101-SART-June2018-AS,target correct,Channel-7 HbO,1160267,1201785,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1170259,1211772,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1198054,1239557,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1253926,1295428,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1348722,1390256,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1465221,1506756,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1634008,1675541,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1765188,1806689,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1802842,1844343,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1894616,1936118,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,1945018,1986536,0,274
101-SART-June2018-AS,target correct,Channel-7 HbO,2023446,2064946,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,70462,111980,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,77201,118719,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,85392,126910,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,114823,156341,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,185358,226878,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,218064,259593,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,234642,276161,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,238028,279546,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,429897,471421,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,514771,556289,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,578385,619902,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,593334,634886,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,614856,656403,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,698922,740442,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,744519,786054,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,825114,866616,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,965957,1007475,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1059117,1100633,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1221043,1262562,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1262152,1303653,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1290029,1331547,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1394668,1436202,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1453544,1495061,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1458631,1500134,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1524180,1565699,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1532488,1573991,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1549022,1590539,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1559016,1600533,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1663520,1705038,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1727483,1768986,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1734057,1775557,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1853442,1894979,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,1878085,1919602,0,274
101-SART-June2018-AS,target incorrect,Channel-7 HbO,2015207,2056723,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,126468,167986,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,274131,315653,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,403678,445179,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,600024,641559,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,624914,666433,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,631505,673041,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,667507,709026,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,777318,818835,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,789029,830533,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,794000,835502,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,836659,878161,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,854762,896297,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,874549,916082,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1160267,1201785,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1170259,1211772,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1198054,1239557,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1253926,1295428,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1348722,1390256,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1465221,1506756,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1634008,1675541,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1765188,1806689,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1802842,1844343,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1894616,1936118,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,1945018,1986536,0,274
101-SART-June2018-AS,target correct,Channel-8 HbO,2023446,2064946,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,70462,111980,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,77201,118719,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,85392,126910,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,114823,156341,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,185358,226878,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,218064,259593,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,234642,276161,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,238028,279546,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,429897,471421,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,514771,556289,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,578385,619902,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,593334,634886,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,614856,656403,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,698922,740442,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,744519,786054,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,825114,866616,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,965957,1007475,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1059117,1100633,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1221043,1262562,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1262152,1303653,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1290029,1331547,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1394668,1436202,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1453544,1495061,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1458631,1500134,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1524180,1565699,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1532488,1573991,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1549022,1590539,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1559016,1600533,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1663520,1705038,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1727483,1768986,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1734057,1775557,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1853442,1894979,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,1878085,1919602,0,274
101-SART-June2018-AS,target incorrect,Channel-8 HbO,2015207,2056723,0,274
102-SART-June2018-AS,target correct,Channel-1 HbO,59950,101469,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,89563,131065,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,143669,185202,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,150241,191742,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,194468,235986,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,201024,242526,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,219076,260578,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,259817,301336,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,359216,400742,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,375649,417151,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,417975,459476,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,521846,563363,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,544968,586470,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,569594,611112,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,572977,614514,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,660901,702419,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,768593,810112,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,775215,816716,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,794985,836486,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,824382,865915,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,870327,911828,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,925782,967300,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1062937,1104454,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1112035,1153553,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1139796,1181314,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1219548,1261061,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1222879,1264380,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1305730,1347247,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1340113,1381631,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1461200,1502702,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1539762,1581264,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1572408,1613930,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1585592,1627093,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1709482,1751017,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1721061,1762593,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1875747,1917266,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1879119,1920637,0,269
102-SART-June2018-AS,target correct,Channel-1 HbO,1994767,2036268,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,81355,122873,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,110834,152353,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,533374,574893,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,664254,705773,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,790048,831564,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,842532,884034,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,922447,963963,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1005412,1046913,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1030269,1071771,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1103845,1145361,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1343467,1384984,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1402408,1443927,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1453011,1494527,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1503544,1545045,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1524930,1566432,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1618138,1659658,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1644197,1685701,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1706129,1747631,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1830036,1871554,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,1919908,1961430,0,269
102-SART-June2018-AS,target incorrect,Channel-1 HbO,2009549,2051068,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,59950,101469,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,89563,131065,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,143669,185202,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,150241,191742,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,194468,235986,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,201024,242526,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,219076,260578,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,259817,301336,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,359216,400742,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,375649,417151,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,417975,459476,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,521846,563363,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,544968,586470,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,569594,611112,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,572977,614514,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,660901,702419,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,768593,810112,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,775215,816716,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,794985,836486,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,824382,865915,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,870327,911828,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,925782,967300,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1062937,1104454,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1112035,1153553,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1139796,1181314,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1219548,1261061,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1222879,1264380,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1305730,1347247,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1340113,1381631,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1461200,1502702,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1539762,1581264,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1572408,1613930,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1585592,1627093,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1709482,1751017,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1721061,1762593,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1875747,1917266,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1879119,1920637,0,269
102-SART-June2018-AS,target correct,Channel-2 HbO,1994767,2036268,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,81355,122873,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,110834,152353,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,533374,574893,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,664254,705773,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,790048,831564,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,842532,884034,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,922447,963963,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1005412,1046913,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1030269,1071771,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1103845,1145361,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1343467,1384984,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1402408,1443927,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1453011,1494527,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1503544,1545045,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1524930,1566432,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1618138,1659658,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1644197,1685701,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1706129,1747631,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1830036,1871554,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,1919908,1961430,0,269
102-SART-June2018-AS,target incorrect,Channel-2 HbO,2009549,2051068,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,59950,101469,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,89563,131065,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,143669,185202,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,150241,191742,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,194468,235986,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,201024,242526,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,219076,260578,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,259817,301336,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,359216,400742,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,375649,417151,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,417975,459476,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,521846,563363,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,544968,586470,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,569594,611112,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,572977,614514,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,660901,702419,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,768593,810112,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,775215,816716,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,794985,836486,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,824382,865915,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,870327,911828,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,925782,967300,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1062937,1104454,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1112035,1153553,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1139796,1181314,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1219548,1261061,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1222879,1264380,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1305730,1347247,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1340113,1381631,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1461200,1502702,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1539762,1581264,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1572408,1613930,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1585592,1627093,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1709482,1751017,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1721061,1762593,0,269
102-SART-June2018-AS,target correct,Channel-3 HbO,1875747,1917266,0,269
